FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110924;0000;21,3438;;;
110925;0000;20,4958;;;
110926;0000;31,94;;;
110927;0000;;;28,5273;
110928;0000;18,9812;;;
110929;0000;18,5758;;;
110930;0000;21,8925;;;
111001;0000;16,7233;;;
111002;0000;17,6796;;;
111003;0000;14,2991;;;
111004;0000;15,9166;;;
111005;0000;22,5358;;;
111006;0000;17,5162;;;
111007;0000;11,8754;;;
111008;0000;12,2166;;;
111009;0000;12,5304;;;
111010;0000;10,5258;;;
111011;0000;10,2641;;;
111012;0000;10,6612;;;
111013;0000;14,6017;;;
111014;0000;13,7446;;;
111015;0000;12,4933;;;
111016;0000;14,7233;;;
111017;0000;19,6566;;;
111018;0000;18,7054;;;
111019;0000;18,6662;;;
111020;0000;19,7133;;;
111021;0000;19,2179;;;
111022;0000;17,1883;;;
111023;0000;13,7062;;;
111024;0000;12,2966;;;
111025;0000;18,0546;;;
111026;0000;18,2216;;;
111027;0000;18,0816;;;
111028;0000;15,3383;;;
111029;0000;14,3258;;;
111030;0000;12,0921;;;
111031;0000;12,6292;;;
111101;0000;11,4987;;;
111102;0000;;;21,3596;
111103;0000;17,3725;;;
111104;0000;17,2421;;;
111105;0000;17,5725;;;
111106;0000;15,4117;;;
111107;0000;17,5871;;;
111108;0000;13,5867;;;
111109;0000;10,5191;;;
111110;0000;21,1482;;;
111111;0000;20,4083;;;
111112;0000;13,2108;;;
111113;0000;9,12915;;;
111114;0000;16,0237;;;
111115;0000;15,9754;;;
111116;0000;12,6792;;;
111117;0000;13,8817;;;
111118;0000;12,0946;;;
111119;0000;9,48164;;;
111120;0000;8,99541;;;
111121;0000;14,9816;;;
111122;0000;17,7766;;;
111123;0000;12,2821;;;
111124;0000;12,7458;;;
111125;0000;14,8162;;;
111126;0000;15,0296;;;
111127;0000;9,32373;;;
111128;0000;17,1425;;;
111129;0000;18,7675;;;
111130;0000;19,6746;;;
111201;0000;18,5408;;;
111202;0000;13,2396;;;
111203;0000;10,5496;;;
111204;0000;10,4304;;;
111205;0000;13,2125;;;
111206;0000;12,7767;;;
111207;0000;13,1704;;;
111208;0000;14,1308;;;
111209;0000;14,7675;;;
111210;0000;10,2846;;;
111211;0000;9,89082;;;
111212;0000;15,9771;;;
111213;0000;16,5166;;;
111214;0000;13,8675;;;
111215;0000;11,6287;;;
111216;0000;12,4837;;;
111217;0000;15,7104;;;
111218;0000;11,4954;;;
111219;0000;11,5112;;;
111220;0000;14,3896;;;
111221;0000;11,0362;;;
111222;0000;14,4246;;;
111223;0000;18,4966;;;
111224;0000;16,745;;;
111225;0000;12,4787;;;
111226;0000;17,1491;;;
111227;0000;16,9333;;;
111228;0000;15,5675;;;
111229;0000;15,7587;;;
111230;0000;16,9496;;;
111231;0000;14,0454;;;
120101;0000;;11,022;;
120102;0000;;14,5961;;
120103;0000;;17,2694;;
120104;0000;;16,2063;;
120105;0000;;12,0692;;
120106;0000;;14,8723;;
120107;0000;;10,2629;;
120108;0000;;6,74969;;
120109;0000;;6,97353;;
120110;0000;;9,14893;;
120111;0000;;12,204;;
120112;0000;;16,7817;;
120113;0000;;13,6654;;
120114;0000;;12,8375;;
120115;0000;;8,59673;;
120116;0000;;9,06517;;
120117;0000;;10,5829;;
120118;0000;;12,56;;
120119;0000;;12,0206;;
120120;0000;;10,608;;
120121;0000;;8,58112;;
120122;0000;;7,94993;;
120123;0000;;7,99395;;
120124;0000;;11,8041;;
120125;0000;;14,7327;;
120126;0000;;14,8349;;
120127;0000;;14,0337;;
120128;0000;;11,389;;
120129;0000;;8,55605;;
120130;0000;;10,2561;;
120131;0000;;9,92654;;
120201;0000;;14,6224;;
120202;0000;;16,5374;;
120203;0000;;17,5821;;
120204;0000;;14,0937;;
120205;0000;;11,133;;
120206;0000;;15,619;;
120207;0000;;19,8687;;
120208;0000;;22,8279;;
120209;0000;;18,6091;;
120210;0000;;21,2672;;
120211;0000;;16,6663;;
120212;0000;;11,907;;
120213;0000;;11,8119;;
120214;0000;;13,0021;;
120215;0000;;9,55981;;
120216;0000;;10,482;;
120217;0000;;8,34633;;
120218;0000;;6,80448;;
120219;0000;;6,65974;;
120220;0000;;12,063;;
120221;0000;;15,3266;;
120222;0000;;16,0866;;
120223;0000;;14,1394;;
120224;0000;;;;
120225;0000;;;;
120226;0000;;;;
120227;0000;;;;
120228;0000;;;;
120229;0000;;;;
120301;0000;;;;
120302;0000;;;;
120303;0000;;;;
120304;0000;;;;
120305;0000;;;;
120306;0000;;;;
120307;0000;;;;
120308;0000;;;;
120309;0000;;;;
120310;0000;;;;
120311;0000;;;;
120312;0000;;;;
120313;0000;;;;
120314;0000;;;;
120315;0000;;;;
120316;0000;;;;
120317;0000;;;;
120318;0000;;;;
120319;0000;;;;
120320;0000;;;;
120321;0000;;;;
120322;0000;;22,0824;;
120323;0000;;24,4241;;
120324;0000;;21,9846;;
120325;0000;;18,3823;;
120326;0000;;25,4466;;
120327;0000;;27,8867;;
120328;0000;;30,477;;
120329;0000;;28,0872;;
120330;0000;;;;
120331;0000;;26,4305;;
120401;0000;;19,8009;;
120402;0000;;25,9289;;
120403;0000;;24,1024;;
120404;0000;;17,1247;;
120405;0000;;24,0636;;
120406;0000;;18,1581;;
120407;0000;;16,8393;;
120408;0000;;23,1472;;
120409;0000;;18,7293;;
120410;0000;;21,1669;;
120411;0000;;24,2882;;
120412;0000;;23,5889;;
120413;0000;;17,9206;;
120414;0000;;17,4641;;
120415;0000;;18,3224;;
120416;0000;;21,0135;;
120417;0000;;27,2149;;
120418;0000;;27,782;;
120419;0000;;34,6158;;
120420;0000;;31,0626;;
120421;0000;;31,6043;;
120422;0000;;25,1487;;
120423;0000;;19,0505;;
120424;0000;;21,4517;;
120425;0000;;21,7487;;
120426;0000;;20,3509;;
120427;0000;;16,6584;;
120428;0000;;21,7631;;
120429;0000;;19,7322;;
120430;0000;;26,9992;;
120501;0000;;25,5354;;
120502;0000;;35,8069;;
120503;0000;;35,9767;;
120504;0000;;44,5748;;
120505;0000;;30,4548;;
120506;0000;;18,1774;;
120507;0000;;20,0972;;
120508;0000;;23,9161;;
120509;0000;;23,3716;;
120510;0000;;25,6565;;
120511;0000;;36,1229;;
120512;0000;;43,1487;;
120513;0000;;19,4929;;
120514;0000;;28,3485;;
120515;0000;;25,473;;
120516;0000;;24,4366;;
120517;0000;;21,1991;;
120518;0000;;28,9304;;
120519;0000;;29,4771;;
120520;0000;;25,104;;
120521;0000;;31,5216;;
120522;0000;;;;
120523;0000;;;;
120524;0000;;51,5383;;
120525;0000;;37,8886;;
120526;0000;;24,3038;;
120527;0000;;22,5839;;
120528;0000;;23,8299;;
120529;0000;;31,0654;;
120530;0000;;41,0142;;
120531;0000;;59,1441;;
120601;0000;;42,4188;;
120602;0000;;21,9469;;
120603;0000;;15,3535;;
120604;0000;;23,3045;;
120605;0000;;31,2525;;
120606;0000;;38,2193;;
120607;0000;;40,2112;;
120608;0000;;37,5772;;
120609;0000;;26,0093;;
120610;0000;;37,2697;;
120611;0000;;35,0972;;
120612;0000;;23,2522;;
120613;0000;;15,6433;;
120614;0000;;21,0112;;
120615;0000;;21,5289;;
120616;0000;;16,5539;;
120617;0000;;15,2578;;
120618;0000;;17,4641;;
120619;0000;;17,8813;;
120620;0000;;21,3501;;
120621;0000;;25,2737;;
120622;0000;;31,0288;;
120623;0000;;31,575;;
120624;0000;;26,6318;;
120625;0000;;39,7572;;
120626;0000;;34,39;;
120627;0000;;20,9517;;
120628;0000;;26,1568;;
120629;0000;;22,99;;
120630;0000;;22,323;;
120701;0000;;;12,353;
120702;0000;;;13,0393;
120703;0000;;;21,1447;
120704;0000;;;22,6227;
120705;0000;;;24,1134;
120706;0000;;;34,7847;
120707;0000;;;33,0624;
120708;0000;;;26,5949;
120709;0000;;;27,4792;
120710;0000;;;38,6226;
120711;0000;;;31,3588;
120712;0000;;;35,9849;
120713;0000;;;57,2557;
120714;0000;;;24,8773;
120715;0000;;;24,3217;
120716;0000;;;30,1747;
120717;0000;;;34,8379;
120718;0000;;;41,1088;
120719;0000;;;46,1389;
120720;0000;;;37,7256;
120721;0000;;;32,0706;
120722;0000;;;23,0937;
120723;0000;;;24,4977;
120724;0000;;;21,8947;
120725;0000;;;25,5555;
120726;0000;;;33,7372;
120727;0000;;;41,9282;
120728;0000;;;28,6817;
120729;0000;;;23,471;
120730;0000;;;35,1874;
120731;0000;;;27,3947;
120801;0000;;;26,9815;
120802;0000;;;21,0162;
120803;0000;;;16,2152;
120804;0000;;;19,9514;
120805;0000;;;18,3159;
120806;0000;;;18,5555;
120807;0000;;;23,4305;
120808;0000;;;31,0231;
120809;0000;;;36,9046;
120810;0000;;;41,1951;
120811;0000;;;21,0583;
120812;0000;;;20,09;
120813;0000;;;38,8442;
120814;0000;;;34,5958;
120815;0000;;;24,9402;
120816;0000;;;23,3879;
120817;0000;;;21,4854;
120818;0000;;;22,7449;
120819;0000;;;24,4639;
120820;0000;;;29,8815;
120821;0000;;;26,9752;
120822;0000;;;17,3318;
120823;0000;;;20,2409;
120824;0000;;;20,2481;
120825;0000;;;23,125;
120826;0000;;;24,8782;
120827;0000;;;33,58;
120828;0000;;;40,9023;
120829;0000;;;32,2916;
120830;0000;;;27,168;
120831;0000;;;29,6275;
120901;0000;;;28,3737;
120902;0000;;;17,3979;
120903;0000;;;18,4312;
120904;0000;;;19,6835;
120905;0000;;;32,0856;
120906;0000;;;21,3044;
120907;0000;;;24,6227;
120908;0000;;;24,6967;
120909;0000;;;28,2639;
120910;0000;;;40,1759;
120911;0000;;;;
120912;0000;;;25,113;
120913;0000;;;29,3183;
120914;0000;;;24,2697;
120915;0000;;;17,8854;
120916;0000;;;14,5278;
120917;0000;;;13,2419;
120918;0000;;;8,59258;
120919;0000;;;13,8634;
120920;0000;;;14,5891;
120921;0000;;;21,4572;
120922;0000;;;21,8784;
120923;0000;;;13,9769;
120924;0000;;;22,9294;
120925;0000;;;26,772;
120926;0000;;;23,5729;
120927;0000;;;9,92706;
120928;0000;;;16,1794;
120929;0000;;;20,5474;
120930;0000;;;9,79744;
121001;0000;;;17,7095;
121002;0000;;;15,6643;
121003;0000;;;19,037;
121004;0000;;;16,4398;
121005;0000;;;26,3194;
121006;0000;;;17,6863;
121007;0000;;;11,5394;
121008;0000;;;9,66318;
121009;0000;;;15,8866;
121010;0000;;;21,5;
121011;0000;;;19,2569;
121012;0000;;;20,1006;
121013;0000;;;14,6805;
121014;0000;;;6,69444;
121015;0000;;;10,1609;
121016;0000;;;22,4375;
121017;0000;;;17,4051;
121018;0000;;;17,1007;
121019;0000;;;16,0069;
121020;0000;;;21,7152;
121021;0000;;;10,0104;
121022;0000;;;12,0289;
121023;0000;;;14,0092;
121024;0000;;;13,4363;
121025;0000;;;15,5798;
121026;0000;;;15,0775;
121027;0000;;;18,8842;
121028;0000;;;12,4583;
121029;0000;;;15,0891;
121030;0000;;;16,3854;
121031;0000;;;16,6331;
121101;0000;;;14,765;
121102;0000;;;10,5937;
121103;0000;;;10,7847;
121104;0000;;;11,5185;
121105;0000;;;18,7893;
121106;0000;;;19,1527;
121107;0000;;;14,4991;
121108;0000;;;10,6505;
121109;0000;;;8,54398;
121110;0000;;;10,0873;
121111;0000;;;14,0255;
121112;0000;;;19,1641;
121113;0000;;;;
121114;0000;;;;
121115;0000;;;;
121116;0000;;;;
121117;0000;;;;
121118;0000;;;;
121119;0000;;;;
121120;0000;;;;
121121;0000;;;;
121122;0000;;;;
121123;0000;;;;
121124;0000;;;;
121125;0000;;;;
121126;0000;;;;
121127;0000;;;14,5305;
121128;0000;;;9,74165;
121129;0000;;;8,22684;
121130;0000;;22,1662;;
121201;0000;;18,5964;;
121202;0000;;12,1085;;
121203;0000;;11,4459;;
121204;0000;;12,3629;;
121205;0000;;8,92435;;
121206;0000;10,5281;;;
121207;0000;14,9553;;;
121208;0000;17,38;;;
121209;0000;14,0223;;;
121210;0000;10,0059;;;
121211;0000;16,6997;;;
121212;0000;11,5658;;;
121213;0000;15,4987;;;
121214;0000;16,8195;;;
121215;0000;16,1459;;;
121216;0000;11,1433;;;
121217;0000;13,0151;;;
121218;0000;10,5541;;;
121219;0000;10,2602;;;
121220;0000;11,5938;;;
121221;0000;17,9466;;;
121222;0000;16,8389;;;
121223;0000;11,9145;;;
121224;0000;7,7519;;;
121225;0000;5,7073;;;
121226;0000;14,1985;;;
121227;0000;16,62;;;
121228;0000;20,246;;;
121229;0000;18,8631;;;
121230;0000;14,3163;;;
121231;0000;13,2079;;;
130101;0000;;;10,5694;
130102;0000;;;12,5717;
130103;0000;;;9,70833;
130104;0000;;;8,0405;
130105;0000;;;10,3704;
130106;0000;;;11,9148;
130107;0000;;;8,70959;
130108;0000;;;10,4359;
130109;0000;;;16,634;
130110;0000;;;21,7048;
130111;0000;;;15,9352;
130112;0000;;;10,897;
130113;0000;;;6,34763;
130114;0000;;;3,83583;
130115;0000;;;3,96481;
130116;0000;;;3,52466;
130117;0000;;;6,27624;
130118;0000;;;13,9363;
130119;0000;;;12,9408;
130120;0000;;;9,81975;
130121;0000;;;21,8206;
130122;0000;;;;
130123;0000;;;12,6689;
130124;0000;;;8,47057;
130125;0000;;;9,66188;
130126;0000;16,0864;;;
130127;0000;13,3485;;;
130128;0000;7,7502;;;
130129;0000;15,5388;;;
130130;0000;14,4167;;;
130131;0000;15,2423;;;
130201;0000;15,1356;;;
130202;0000;15,8956;;;
130203;0000;12,4339;;;
130204;0000;15,5534;;;
130205;0000;15,5275;;;
130206;0000;11,0415;;;
130207;0000;11,3194;;;
130208;0000;9,93243;;;
130209;0000;4,70039;;;
130210;0000;4,54316;;;
130211;0000;10,5872;;;
130212;0000;9,48048;;;
130213;0000;11,8152;;;
130214;0000;16,8011;;;
130215;0000;15,0075;;;
130216;0000;8,83151;;;
130217;0000;5,00101;;;
130218;0000;12,3587;;;
130219;0000;14,4251;;;
130220;0000;16,3093;;;
130221;0000;18,1692;;;
130222;0000;20,4153;;;
130223;0000;14,566;;;
130224;0000;12,213;;;
130225;0000;19,1571;;;
130226;0000;20,3519;;;
130227;0000;22,4337;;;
130228;0000;19,5546;;;
130301;0000;14,4283;;;
130302;0000;17,3106;;;
130303;0000;16,5856;;;
130304;0000;21,4336;;;
130305;0000;20,3237;;;
130306;0000;15,7131;;;
130307;0000;23,278;;;
130308;0000;29,1332;;;
130309;0000;21,8936;;;
130310;0000;15,0196;;;
130311;0000;21,8025;;;
130312;0000;26,2096;;;
130313;0000;27,6831;;;
130314;0000;28,0213;;;
130315;0000;28,6507;;;
130316;0000;22,7598;;;
130317;0000;19,2773;;;
130318;0000;22,283;;;
130319;0000;22,0009;;;
130320;0000;23,0361;;;
130321;0000;24,1845;;;
130322;0000;24,67;;;
130323;0000;23,7157;;;
130324;0000;20,1134;;;
130325;0000;22,3137;;;
130326;0000;29,8302;;;
130327;0000;30,5589;;;
130328;0000;29,1607;;;
130329;0000;17,9651;;;
130330;0000;16,902;;;
130331;0000;12,9474;;;
130401;0000;13,2819;;;
130402;0000;19,0571;;;
130403;0000;24,1824;;;
130404;0000;21,2861;;;
130405;0000;23,0851;;;
130406;0000;21,5114;;;
130407;0000;21,3457;;;
130408;0000;26,5322;;;
130409;0000;27,6943;;;
130410;0000;22,644;;;
130411;0000;20,3283;;;
130412;0000;22,8058;;;
130413;0000;28,5543;;;
130414;0000;25,8144;;;
130415;0000;35,1213;;;
130416;0000;36,8656;;;
130417;0000;34,6862;;;
130418;0000;37,2392;;;
130419;0000;29,8325;;;
130420;0000;15,9188;;;
130421;0000;18,4953;;;
130422;0000;27,528;;;
130423;0000;28,3191;;;
130424;0000;30,5424;;;
130425;0000;30,7226;;;
130426;0000;21,8946;;;
130427;0000;23,4608;;;
130428;0000;24,5929;;;
130429;0000;34,3856;;;
130430;0000;29,9064;;;
130501;0000;19,8046;;;
130502;0000;29,3905;;;
130503;0000;20,8693;;;
130504;0000;17,2056;;;
130505;0000;22,8397;;;
130506;0000;30,6948;;;
130507;0000;35,6809;;;
130508;0000;33,6237;;;
130509;0000;26,6281;;;
130510;0000;20,4517;;;
130511;0000;20,6797;;;
130512;0000;23,4471;;;
130513;0000;25,4314;;;
130514;0000;23,6458;;;
130515;0000;33,4395;;;
130516;0000;35,9958;;;
130517;0000;46,3689;;;
130518;0000;;;;
130519;0000;13,8718;;;
130520;0000;23,8968;;;
130521;0000;19,5399;;;
130522;0000;29,9407;;;
130523;0000;31,8726;;;
130524;0000;44,4309;;;
130525;0000;23,9219;;;
130526;0000;26,2638;;;
130527;0000;22,894;;;
130528;0000;18,8766;;;
130529;0000;;;;
130530;0000;;;;
130531;0000;23,4377;;;
130601;0000;22,4326;;;
130602;0000;20,1073;;;
130603;0000;30,2477;;;
130604;0000;37,2343;;;
130605;0000;38,0019;;;
130606;0000;36,4845;;;
130607;0000;37,9894;;;
130608;0000;39,8182;;;
130609;0000;34,5866;;;
130610;0000;41,0469;;;
130611;0000;42,7301;;;
130612;0000;40,7531;;;
130613;0000;45,2095;;;
130614;0000;48,2491;;;
130615;0000;33,5182;;;
130616;0000;24,4615;;;
130617;0000;25,4953;;;
130618;0000;34,2641;;;
130619;0000;39,3699;;;
130620;0000;41,3658;;;
130621;0000;32,8803;;;
130622;0000;26,0723;;;
130623;0000;16,0029;;;
130624;0000;23,4473;;;
130625;0000;30,0796;;;
130626;0000;28,0778;;;
130627;0000;15,3001;;;
130628;0000;13,916;;;
130629;0000;13,1995;;;
130630;0000;13,725;;;
130701;0000;29,8335;;;
130702;0000;31,4808;;;
130703;0000;30,1087;;;
130704;0000;22,2492;;;
130705;0000;20,5492;;;
130706;0000;23,8784;;;
130707;0000;23,5555;;;
130708;0000;27,9845;;;
130709;0000;29,8626;;;
130710;0000;27,4054;;;
130711;0000;22,2884;;;
130712;0000;25,2785;;;
130713;0000;30,0891;;;
130714;0000;24,9792;;;
130715;0000;35,1898;;;
130716;0000;30,3831;;;
130717;0000;35,7803;;;
130718;0000;28,831;;;
130719;0000;19,973;;;
130720;0000;14,8394;;;
130721;0000;16,2208;;;
130722;0000;26,7295;;;
130723;0000;35,2824;;;
130724;0000;44,852;;;
130725;0000;38,8647;;;
130726;0000;17,7127;;;
130727;0000;28,4079;;;
130728;0000;30,7287;;;
130729;0000;20,4851;;;
130730;0000;17,5158;;;
130731;0000;25,189;;;
130801;0000;24,5779;;;
130802;0000;26,2215;;;
130803;0000;18,236;;;
130804;0000;24,5016;;;
130805;0000;27,2233;;;
130806;0000;46,4321;;;
130807;0000;18,6058;;;
130808;0000;19,1068;;;
130809;0000;23,9611;;;
130810;0000;25,935;;;
130811;0000;29,3967;;;
130812;0000;18,8248;;;
130813;0000;23,6466;;;
130814;0000;33,3784;;;
130815;0000;26,4036;;;
130816;0000;24,858;;;
130817;0000;29,2024;;;
130818;0000;20,4077;;;
130819;0000;28,7109;;;
130820;0000;29,6247;;;
130821;0000;26,0658;;;
130822;0000;31,5239;;;
130823;0000;29,3989;;;
130824;0000;20,6151;;;
130825;0000;20,3597;;;
130826;0000;26,4309;;;
130827;0000;31,0784;;;
130828;0000;32,7473;;;
130829;0000;22,7825;;;
130830;0000;22,528;;;
130831;0000;24,4983;;;
130901;0000;;;;
130902;0000;25,4771;;;
130903;0000;27,7465;;;
130904;0000;22,3347;;;
130905;0000;23,1158;;;
130906;0000;27,0867;;;
130907;0000;24,4634;;;
130908;0000;26,5257;;;
130909;0000;21,7888;;;
130910;0000;14,1438;;;
130911;0000;10,3204;;;
130912;0000;14,0316;;;
130913;0000;22,2506;;;
130914;0000;16,3349;;;
130915;0000;10,2195;;;
130916;0000;16,416;;;
130917;0000;20,5659;;;
130918;0000;18,3292;;;
130919;0000;15,7696;;;
130920;0000;13,6877;;;
130921;0000;;;;
130922;0000;;;;
130923;0000;25,1523;;;
130924;0000;23,6573;;;
130925;0000;25,4881;;;
130926;0000;17,7247;;;
130927;0000;18,313;;;
130928;0000;18,3466;;;
130929;0000;17,8164;;;
130930;0000;22,806;;;
131001;0000;20,9399;;;
131002;0000;17,014;;;
131003;0000;18,8055;;;
131004;0000;23,7427;;;
131005;0000;20,5171;;;
131006;0000;14,9148;;;
131007;0000;16,9094;;;
131008;0000;21,5388;;;
131009;0000;19,5924;;;
131010;0000;20,2843;;;
131011;0000;19,3096;;;
131012;0000;13,2068;;;
131013;0000;11,8641;;;
131014;0000;17,8537;;;
131015;0000;18,0774;;;
131016;0000;22,2215;;;
131017;0000;23,4742;;;
131018;0000;25,2177;;;
131019;0000;14,9564;;;
131020;0000;8,76314;;;
131021;0000;14,4572;;;
131022;0000;12,9303;;;
131023;0000;13,7652;;;
131024;0000;26,3398;;;
131025;0000;16,623;;;
131026;0000;18,7674;;;
131027;0000;16,4302;;;
131028;0000;16,1507;;;
131029;0000;17,6684;;;
131030;0000;20,1465;;;
131031;0000;9,94855;;;
131101;0000;12,0885;;;
131102;0000;11,7155;;;
131103;0000;13,3979;;;
131104;0000;16,9576;;;
131105;0000;18,9558;;;
131106;0000;13,0971;;;
131107;0000;15,9918;;;
131108;0000;16,08;;;
131109;0000;12,8754;;;
131110;0000;9,63821;;;
131111;0000;13,9095;;;
131112;0000;18,9319;;;
131113;0000;19,1194;;;
131114;0000;12,05;;;
131115;0000;19,4572;;;
131116;0000;17,5348;;;
131117;0000;13,1968;;;
131118;0000;12,2556;;;
131119;0000;14,0391;;;
131120;0000;17,4888;;;
131121;0000;19,8789;;;
131122;0000;22,3645;;;
131123;0000;16,2199;;;
131124;0000;8,02747;;;
131125;0000;11,7052;;;
131126;0000;11,9256;;;
131127;0000;12,9341;;;
131128;0000;12,6849;;;
131129;0000;18,1503;;;
131130;0000;17,0031;;;
131201;0000;13,9355;;;
131202;0000;15,0344;;;
131203;0000;20,8528;;;
131204;0000;19,2102;;;
131205;0000;17,0516;;;
131206;0000;19,9079;;;
131207;0000;18,1919;;;
131208;0000;6,53692;;;
131209;0000;13,7925;;;
131210;0000;18,1611;;;
131211;0000;17,5228;;;
131212;0000;15,1767;;;
131213;0000;16,1455;;;
131214;0000;17,3488;;;
131215;0000;13,0353;;;
131216;0000;15,937;;;
131217;0000;15,6875;;;
131218;0000;13,7052;;;
131219;0000;13,8351;;;
131220;0000;16,4005;;;
131221;0000;16,9071;;;
131222;0000;14,1724;;;
131223;0000;14,769;;;
131224;0000;14,2414;;;
131225;0000;7,11784;;;
131226;0000;11,2097;;;
131227;0000;15,2282;;;
131228;0000;14,9619;;;
131229;0000;12,3604;;;
131230;0000;13,349;;;
131231;0000;12,0531;;;
140101;0000;8,92906;;;
140102;0000;10,3294;;;
140103;0000;16,5376;;;
140104;0000;18,8908;;;
140105;0000;17,3064;;;
140106;0000;19,0851;;;
140107;0000;21,5367;;;
140108;0000;19,2908;;;
140109;0000;15,7483;;;
140110;0000;18,155;;;
140111;0000;15,5061;;;
140112;0000;12,1678;;;
140113;0000;14,3261;;;
140114;0000;16,0685;;;
140115;0000;14,8033;;;
140116;0000;9,93169;;;
140117;0000;9,27666;;;
140118;0000;11,1118;;;
140119;0000;5,9822;;;
140120;0000;8,24335;;;
140121;0000;10,9427;;;
140122;0000;10,6535;;;
140123;0000;7,45739;;;
140124;0000;10,7484;;;
140125;0000;11,0887;;;
140126;0000;8,71822;;;
140127;0000;7,04754;;;
140128;0000;13,4079;;;
140129;0000;15,0902;;;
140130;0000;15,6551;;;
140131;0000;12,7245;;;
140201;0000;12,1411;;;
140202;0000;9,09518;;;
140203;0000;12,897;;;
140204;0000;12,2198;;;
140205;0000;10,0086;;;
140206;0000;13,4381;;;
140207;0000;13,7271;;;
140208;0000;12,4626;;;
140209;0000;11,3942;;;
140210;0000;13,0124;;;
140211;0000;16,1921;;;
140212;0000;15,2119;;;
140213;0000;14,5486;;;
140214;0000;10,6471;;;
140215;0000;9,91347;;;
140216;0000;9,73003;;;
140217;0000;13,46;;;
140218;0000;14,4406;;;
140219;0000;15,4458;;;
140220;0000;15,2589;;;
140221;0000;14,5994;;;
140222;0000;15,4724;;;
140223;0000;13,179;;;
140224;0000;10,2866;;;
140225;0000;14,0136;;;
140226;0000;18,4313;;;
140227;0000;17,7319;;;
140228;0000;16,7909;;;
140301;0000;12,03;;;
140302;0000;10,2764;;;
140303;0000;14,9548;;;
140304;0000;18,0334;;;
140305;0000;17,6905;;;
140306;0000;19,6476;;;
140307;0000;21,797;;;
140308;0000;17,4868;;;
140309;0000;11,5689;;;
140310;0000;13,8998;;;
140311;0000;18,7244;;;
140312;0000;18,39;;;
140313;0000;14,6247;;;
140314;0000;13,0408;;;
140315;0000;17,0345;;;
140316;0000;13,2415;;;
140317;0000;18,883;;;
140318;0000;17,2541;;;
140319;0000;20,0089;;;
140320;0000;23,2343;;;
140321;0000;22,8959;;;
140322;0000;20,6848;;;
140323;0000;18,3566;;;
140324;0000;22,8462;;;
140325;0000;22,6224;;;
140326;0000;19,5714;;;
140327;0000;18,3913;;;
140328;0000;23,0872;;;
140329;0000;12,9365;;;
140330;0000;6,18387;;;
140331;0000;16,6582;;;
140401;0000;21,0422;;;
140402;0000;20,4095;;;
140403;0000;20,3893;;;
140404;0000;22,5769;;;
140405;0000;21,7718;;;
140406;0000;12,4918;;;
140407;0000;12,8288;;;
140408;0000;17,0392;;;
140409;0000;22,3482;;;
140410;0000;17,1842;;;
140411;0000;21,5879;;;
140412;0000;19,5126;;;
140413;0000;18,0816;;;
140414;0000;24,6284;;;
140415;0000;25,1365;;;
140416;0000;19,4443;;;
140417;0000;28,0149;;;
140418;0000;26,111;;;
140419;0000;22,5635;;;
140420;0000;18,8175;;;
140421;0000;23,302;;;
140422;0000;31,9478;;;
140423;0000;29,3841;;;
140424;0000;36,6561;;;
140425;0000;34,1168;;;
140426;0000;14,5624;;;
140427;0000;15,894;;;
140428;0000;25,3216;;;
140429;0000;27,208;;;
140430;0000;26,1006;;;
140501;0000;22,8792;;;
140502;0000;27,3087;;;
140503;0000;17,4697;;;
140504;0000;14,133;;;
140505;0000;21,1017;;;
140506;0000;30,2406;;;
140507;0000;24,8703;;;
140508;0000;27,5863;;;
140509;0000;21,7181;;;
140510;0000;22,6075;;;
140511;0000;15,7592;;;
140512;0000;24,9235;;;
140513;0000;;;20,0578;
140514;0000;;;;
140515;0000;26,5746;;;
140516;0000;26,7398;;;
140517;0000;32,5315;;;
140518;0000;27,6982;;;
140519;0000;25,6736;;;
140520;0000;19,2718;;;
140521;0000;12,4148;;;
140522;0000;18,5616;;;
140523;0000;24,2104;;;
140524;0000;20,761;;;
140525;0000;20,8206;;;
140526;0000;29,1046;;;
140527;0000;39,7821;;;
140528;0000;25,6842;;;
140529;0000;18,3468;;;
140530;0000;19,3042;;;
140531;0000;24,1265;;;
140601;0000;26,6988;;;
140602;0000;43,1032;;;
140603;0000;21,1203;;;
140604;0000;17,5726;;;
140605;0000;22,246;;;
140606;0000;22,3734;;;
140607;0000;17,574;;;
140608;0000;17,8433;;;
140609;0000;26,2797;;;
140610;0000;25,3755;;;
140611;0000;20,627;;;
140612;0000;18,0984;;;
140613;0000;30,0717;;;
140614;0000;36,8109;;;
140615;0000;21,8208;;;
140616;0000;36,2022;;;
140617;0000;34,1833;;;
140618;0000;36,7718;;;
140619;0000;31,4537;;;
140620;0000;32,3211;;;
140621;0000;20,6468;;;
140622;0000;22,0678;;;
140623;0000;26,1965;;;
140624;0000;28,6774;;;
140625;0000;20,5684;;;
140626;0000;19,6966;;;
140627;0000;30,8629;;;
140628;0000;35,3707;;;
140629;0000;30,7189;;;
140630;0000;23,3993;;;
140701;0000;33,1947;;;
140702;0000;20,8236;;;
140703;0000;22,0452;;;
140704;0000;15,7797;;;
140705;0000;15,1098;;;
140706;0000;19,9153;;;
